obs_global_index,obs_id,chunk_id_assigned,total_chunks,run_tag,center_index,center_az,scenario_name,scenario_index,trial_id,planned_flag,completed_flag
1079,cp15p00_near_tie_close_sep_t0029,119,120,formal_tps30,4,15,near_tie_close_sep,6,29,0,0
1080,cp15p00_near_tie_close_sep_t0030,120,120,formal_tps30,4,15,near_tie_close_sep,6,30,0,0
1081,cp15p00_medium_beta_coherent_t0001,1,120,formal_tps30,4,15,medium_beta_coherent,7,1,0,0
1082,cp15p00_medium_beta_coherent_t0002,2,120,formal_tps30,4,15,medium_beta_coherent,7,2,0,0
1083,cp15p00_medium_beta_coherent_t0003,3,120,formal_tps30,4,15,medium_beta_coherent,7,3,0,0
1084,cp15p00_medium_beta_coherent_t0004,4,120,formal_tps30,4,15,medium_beta_coherent,7,4,0,0
1085,cp15p00_medium_beta_coherent_t0005,5,120,formal_tps30,4,15,medium_beta_coherent,7,5,0,0
1086,cp15p00_medium_beta_coherent_t0006,6,120,formal_tps30,4,15,medium_beta_coherent,7,6,0,0
1087,cp15p00_medium_beta_coherent_t0007,7,120,formal_tps30,4,15,medium_beta_coherent,7,7,0,0
1088,cp15p00_medium_beta_coherent_t0008,8,120,formal_tps30,4,15,medium_beta_coherent,7,8,0,0
1089,cp15p00_medium_beta_coherent_t0009,9,120,formal_tps30,4,15,medium_beta_coherent,7,9,0,0
1090,cp15p00_medium_beta_coherent_t0010,10,120,formal_tps30,4,15,medium_beta_coherent,7,10,0,0
1091,cp15p00_medium_beta_coherent_t0011,11,120,formal_tps30,4,15,medium_beta_coherent,7,11,0,0
1092,cp15p00_medium_beta_coherent_t0012,12,120,formal_tps30,4,15,medium_beta_coherent,7,12,0,0
1093,cp15p00_medium_beta_coherent_t0013,13,120,formal_tps30,4,15,medium_beta_coherent,7,13,0,0
1094,cp15p00_medium_beta_coherent_t0014,14,120,formal_tps30,4,15,medium_beta_coherent,7,14,0,0
1095,cp15p00_medium_beta_coherent_t0015,15,120,formal_tps30,4,15,medium_beta_coherent,7,15,0,0
1096,cp15p00_medium_beta_coherent_t0016,16,120,formal_tps30,4,15,medium_beta_coherent,7,16,0,0
1097,cp15p00_medium_beta_coherent_t0017,17,120,formal_tps30,4,15,medium_beta_coherent,7,17,0,0
1098,cp15p00_medium_beta_coherent_t0018,18,120,formal_tps30,4,15,medium_beta_coherent,7,18,0,0
1099,cp15p00_medium_beta_coherent_t0019,19,120,formal_tps30,4,15,medium_beta_coherent,7,19,0,0
1100,cp15p00_medium_beta_coherent_t0020,20,120,formal_tps30,4,15,medium_beta_coherent,7,20,0,0
1101,cp15p00_medium_beta_coherent_t0021,21,120,formal_tps30,4,15,medium_beta_coherent,7,21,0,0
1102,cp15p00_medium_beta_coherent_t0022,22,120,formal_tps30,4,15,medium_beta_coherent,7,22,0,0
1103,cp15p00_medium_beta_coherent_t0023,23,120,formal_tps30,4,15,medium_beta_coherent,7,23,0,0
1104,cp15p00_medium_beta_coherent_t0024,24,120,formal_tps30,4,15,medium_beta_coherent,7,24,0,0
1105,cp15p00_medium_beta_coherent_t0025,25,120,formal_tps30,4,15,medium_beta_coherent,7,25,0,0
1106,cp15p00_medium_beta_coherent_t0026,26,120,formal_tps30,4,15,medium_beta_coherent,7,26,0,0
1107,cp15p00_medium_beta_coherent_t0027,27,120,formal_tps30,4,15,medium_beta_coherent,7,27,0,0
1108,cp15p00_medium_beta_coherent_t0028,28,120,formal_tps30,4,15,medium_beta_coherent,7,28,0,0
1109,cp15p00_medium_beta_coherent_t0029,29,120,formal_tps30,4,15,medium_beta_coherent,7,29,0,0
1110,cp15p00_medium_beta_coherent_t0030,30,120,formal_tps30,4,15,medium_beta_coherent,7,30,0,0
1111,cp15p00_large_el_pair_t0001,31,120,formal_tps30,4,15,large_el_pair,8,1,0,0
1112,cp15p00_large_el_pair_t0002,32,120,formal_tps30,4,15,large_el_pair,8,2,0,0
1113,cp15p00_large_el_pair_t0003,33,120,formal_tps30,4,15,large_el_pair,8,3,0,0
1114,cp15p00_large_el_pair_t0004,34,120,formal_tps30,4,15,large_el_pair,8,4,0,0
1115,cp15p00_large_el_pair_t0005,35,120,formal_tps30,4,15,large_el_pair,8,5,0,0
1116,cp15p00_large_el_pair_t0006,36,120,formal_tps30,4,15,large_el_pair,8,6,0,0
1117,cp15p00_large_el_pair_t0007,37,120,formal_tps30,4,15,large_el_pair,8,7,0,0
1118,cp15p00_large_el_pair_t0008,38,120,formal_tps30,4,15,large_el_pair,8,8,0,0
1119,cp15p00_large_el_pair_t0009,39,120,formal_tps30,4,15,large_el_pair,8,9,0,0
1120,cp15p00_large_el_pair_t0010,40,120,formal_tps30,4,15,large_el_pair,8,10,0,0
1121,cp15p00_large_el_pair_t0011,41,120,formal_tps30,4,15,large_el_pair,8,11,0,0
1122,cp15p00_large_el_pair_t0012,42,120,formal_tps30,4,15,large_el_pair,8,12,0,0
1123,cp15p00_large_el_pair_t0013,43,120,formal_tps30,4,15,large_el_pair,8,13,0,0
1124,cp15p00_large_el_pair_t0014,44,120,formal_tps30,4,15,large_el_pair,8,14,0,0
1125,cp15p00_large_el_pair_t0015,45,120,formal_tps30,4,15,large_el_pair,8,15,0,0
1126,cp15p00_large_el_pair_t0016,46,120,formal_tps30,4,15,large_el_pair,8,16,0,0
1127,cp15p00_large_el_pair_t0017,47,120,formal_tps30,4,15,large_el_pair,8,17,0,0
1128,cp15p00_large_el_pair_t0018,48,120,formal_tps30,4,15,large_el_pair,8,18,0,0
1129,cp15p00_large_el_pair_t0019,49,120,formal_tps30,4,15,large_el_pair,8,19,0,0
1130,cp15p00_large_el_pair_t0020,50,120,formal_tps30,4,15,large_el_pair,8,20,0,0
1131,cp15p00_large_el_pair_t0021,51,120,formal_tps30,4,15,large_el_pair,8,21,0,0
1132,cp15p00_large_el_pair_t0022,52,120,formal_tps30,4,15,large_el_pair,8,22,0,0
1133,cp15p00_large_el_pair_t0023,53,120,formal_tps30,4,15,large_el_pair,8,23,0,0
1134,cp15p00_large_el_pair_t0024,54,120,formal_tps30,4,15,large_el_pair,8,24,0,0
1135,cp15p00_large_el_pair_t0025,55,120,formal_tps30,4,15,large_el_pair,8,25,0,0
1136,cp15p00_large_el_pair_t0026,56,120,formal_tps30,4,15,large_el_pair,8,26,0,0
1137,cp15p00_large_el_pair_t0027,57,120,formal_tps30,4,15,large_el_pair,8,27,0,0
1138,cp15p00_large_el_pair_t0028,58,120,formal_tps30,4,15,large_el_pair,8,28,0,0
1139,cp15p00_large_el_pair_t0029,59,120,formal_tps30,4,15,large_el_pair,8,29,0,0
1140,cp15p00_large_el_pair_t0030,60,120,formal_tps30,4,15,large_el_pair,8,30,0,0
1141,cp15p00_cache_boundary_center_t0001,61,120,formal_tps30,4,15,cache_boundary_center,9,1,0,0
1142,cp15p00_cache_boundary_center_t0002,62,120,formal_tps30,4,15,cache_boundary_center,9,2,0,0
1143,cp15p00_cache_boundary_center_t0003,63,120,formal_tps30,4,15,cache_boundary_center,9,3,0,0
1144,cp15p00_cache_boundary_center_t0004,64,120,formal_tps30,4,15,cache_boundary_center,9,4,0,0
1145,cp15p00_cache_boundary_center_t0005,65,120,formal_tps30,4,15,cache_boundary_center,9,5,0,0
1146,cp15p00_cache_boundary_center_t0006,66,120,formal_tps30,4,15,cache_boundary_center,9,6,0,0
1147,cp15p00_cache_boundary_center_t0007,67,120,formal_tps30,4,15,cache_boundary_center,9,7,0,0
1148,cp15p00_cache_boundary_center_t0008,68,120,formal_tps30,4,15,cache_boundary_center,9,8,0,0
1149,cp15p00_cache_boundary_center_t0009,69,120,formal_tps30,4,15,cache_boundary_center,9,9,0,0
1150,cp15p00_cache_boundary_center_t0010,70,120,formal_tps30,4,15,cache_boundary_center,9,10,0,0
1151,cp15p00_cache_boundary_center_t0011,71,120,formal_tps30,4,15,cache_boundary_center,9,11,0,0
1152,cp15p00_cache_boundary_center_t0012,72,120,formal_tps30,4,15,cache_boundary_center,9,12,0,0
1153,cp15p00_cache_boundary_center_t0013,73,120,formal_tps30,4,15,cache_boundary_center,9,13,0,0
1154,cp15p00_cache_boundary_center_t0014,74,120,formal_tps30,4,15,cache_boundary_center,9,14,0,0
1155,cp15p00_cache_boundary_center_t0015,75,120,formal_tps30,4,15,cache_boundary_center,9,15,0,0
1156,cp15p00_cache_boundary_center_t0016,76,120,formal_tps30,4,15,cache_boundary_center,9,16,0,0
1157,cp15p00_cache_boundary_center_t0017,77,120,formal_tps30,4,15,cache_boundary_center,9,17,0,0
1158,cp15p00_cache_boundary_center_t0018,78,120,formal_tps30,4,15,cache_boundary_center,9,18,0,0
1159,cp15p00_cache_boundary_center_t0019,79,120,formal_tps30,4,15,cache_boundary_center,9,19,0,0
1160,cp15p00_cache_boundary_center_t0020,80,120,formal_tps30,4,15,cache_boundary_center,9,20,0,0
1161,cp15p00_cache_boundary_center_t0021,81,120,formal_tps30,4,15,cache_boundary_center,9,21,0,0
1162,cp15p00_cache_boundary_center_t0022,82,120,formal_tps30,4,15,cache_boundary_center,9,22,0,0
1163,cp15p00_cache_boundary_center_t0023,83,120,formal_tps30,4,15,cache_boundary_center,9,23,0,0
1164,cp15p00_cache_boundary_center_t0024,84,120,formal_tps30,4,15,cache_boundary_center,9,24,0,0
1165,cp15p00_cache_boundary_center_t0025,85,120,formal_tps30,4,15,cache_boundary_center,9,25,0,0
1166,cp15p00_cache_boundary_center_t0026,86,120,formal_tps30,4,15,cache_boundary_center,9,26,0,0
1167,cp15p00_cache_boundary_center_t0027,87,120,formal_tps30,4,15,cache_boundary_center,9,27,0,0
1168,cp15p00_cache_boundary_center_t0028,88,120,formal_tps30,4,15,cache_boundary_center,9,28,0,0
1169,cp15p00_cache_boundary_center_t0029,89,120,formal_tps30,4,15,cache_boundary_center,9,29,0,0
1170,cp15p00_cache_boundary_center_t0030,90,120,formal_tps30,4,15,cache_boundary_center,9,30,0,0
1171,cp15p00_low_margin_score_gap_t0001,91,120,formal_tps30,4,15,low_margin_score_gap,10,1,0,0
1172,cp15p00_low_margin_score_gap_t0002,92,120,formal_tps30,4,15,low_margin_score_gap,10,2,0,0
1173,cp15p00_low_margin_score_gap_t0003,93,120,formal_tps30,4,15,low_margin_score_gap,10,3,0,0
1174,cp15p00_low_margin_score_gap_t0004,94,120,formal_tps30,4,15,low_margin_score_gap,10,4,0,0
1175,cp15p00_low_margin_score_gap_t0005,95,120,formal_tps30,4,15,low_margin_score_gap,10,5,0,0
1176,cp15p00_low_margin_score_gap_t0006,96,120,formal_tps30,4,15,low_margin_score_gap,10,6,0,0
1177,cp15p00_low_margin_score_gap_t0007,97,120,formal_tps30,4,15,low_margin_score_gap,10,7,0,0
1178,cp15p00_low_margin_score_gap_t0008,98,120,formal_tps30,4,15,low_margin_score_gap,10,8,0,0
1179,cp15p00_low_margin_score_gap_t0009,99,120,formal_tps30,4,15,low_margin_score_gap,10,9,0,0
1180,cp15p00_low_margin_score_gap_t0010,100,120,formal_tps30,4,15,low_margin_score_gap,10,10,0,0
1181,cp15p00_low_margin_score_gap_t0011,101,120,formal_tps30,4,15,low_margin_score_gap,10,11,0,0
1182,cp15p00_low_margin_score_gap_t0012,102,120,formal_tps30,4,15,low_margin_score_gap,10,12,0,0
1183,cp15p00_low_margin_score_gap_t0013,103,120,formal_tps30,4,15,low_margin_score_gap,10,13,0,0
1184,cp15p00_low_margin_score_gap_t0014,104,120,formal_tps30,4,15,low_margin_score_gap,10,14,0,0
1185,cp15p00_low_margin_score_gap_t0015,105,120,formal_tps30,4,15,low_margin_score_gap,10,15,0,0
1186,cp15p00_low_margin_score_gap_t0016,106,120,formal_tps30,4,15,low_margin_score_gap,10,16,0,0
1187,cp15p00_low_margin_score_gap_t0017,107,120,formal_tps30,4,15,low_margin_score_gap,10,17,0,0
1188,cp15p00_low_margin_score_gap_t0018,108,120,formal_tps30,4,15,low_margin_score_gap,10,18,0,0
1189,cp15p00_low_margin_score_gap_t0019,109,120,formal_tps30,4,15,low_margin_score_gap,10,19,0,0
1190,cp15p00_low_margin_score_gap_t0020,110,120,formal_tps30,4,15,low_margin_score_gap,10,20,0,0
1191,cp15p00_low_margin_score_gap_t0021,111,120,formal_tps30,4,15,low_margin_score_gap,10,21,0,0
1192,cp15p00_low_margin_score_gap_t0022,112,120,formal_tps30,4,15,low_margin_score_gap,10,22,0,0
1193,cp15p00_low_margin_score_gap_t0023,113,120,formal_tps30,4,15,low_margin_score_gap,10,23,0,0
1194,cp15p00_low_margin_score_gap_t0024,114,120,formal_tps30,4,15,low_margin_score_gap,10,24,1,0
1195,cp15p00_low_margin_score_gap_t0025,115,120,formal_tps30,4,15,low_margin_score_gap,10,25,0,0
1196,cp15p00_low_margin_score_gap_t0026,116,120,formal_tps30,4,15,low_margin_score_gap,10,26,0,0
1197,cp15p00_low_margin_score_gap_t0027,117,120,formal_tps30,4,15,low_margin_score_gap,10,27,0,0
1198,cp15p00_low_margin_score_gap_t0028,118,120,formal_tps30,4,15,low_margin_score_gap,10,28,0,0
1199,cp15p00_low_margin_score_gap_t0029,119,120,formal_tps30,4,15,low_margin_score_gap,10,29,0,0
1200,cp15p00_low_margin_score_gap_t0030,120,120,formal_tps30,4,15,low_margin_score_gap,10,30,0,0
